Revenue,Interpersviolence
55.39033824,4
71.16015301,3
289.5409341,13
308.8945179,6
316.2401944,3
325.9684084,5
353.3256334,7
367.9407438,2
374.231135,12
402.4553204,7
467.4467066,9
469.9090332,10
473.6043349,12
487.7069603,7
517.5340283,11
523.1245467,4
524.2361154,3
528.3804165,16
534.6228653,3
534.7990284,15
612.1539491,6
625.1901215,6
648.2099977,15
649.5611747,8
660.6322888,8
679.3177906,1
696.7166402,6
737.8008241,10
809.6720534,8
905.4776043,4
921.508275,15
